"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01051","3","72","74","0","2021","A","N",2,0,0,0,0,0,0,"N",20.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","72","74","0","2021","A","",154,2986,56888399,27894365,386380,366,19054,"",1.48,1.78,2.27,2.06,2.23,1.27,1.27,"",3,2.0,270,9.9,10427648,22.4,3140948,12.7,169945,78.5,37,11.2,1949,11.4
"01053","5","72","74","0","2021","A","",70,1054,18199053,9983415,136950,332,17268,"",1.18,1.02,1.02,1.19,1.29,1.00,1.00,"",1,1.4,32,3.1,3047541,20.1,1045296,11.7,66637,94.8,47,16.5,2444,16.5
"01055","3","72","74","0","2021","A","",4,51,558704,0,0,212,11045,"",28.08,2.61,1.04,0.00,0.00,0.40,0.40,"",0,0.0,-11,-17.7,-68076,-10.9,0,0.0,0,0.0,18,9.3,936,9.3
"01055","5","72","74","0","2021","A","",189,3250,59004233,31019140,416251,349,18156,"",1.27,1.21,1.39,1.27,1.22,1.15,1.15,"",9,5.0,170,5.5,8470271,16.8,3202162,11.5,203453,95.6,33,10.4,1748,10.7
"01057","5","72","74","0","2021","A","",18,293,3691768,2165845,25415,243,12614,"",0.75,0.87,0.77,0.85,0.64,0.89,0.89,"",-3,-14.3,4,1.4,215687,6.2,-35667,-1.6,11021,76.6,12,5.2,586,4.9
"01059","5","72","74","0","2021","A","",50,605,9775870,5422056,76866,311,16163,"",1.20,0.67,0.69,0.68,0.73,1.03,1.03,"",2,4.2,-32,-5.0,535176,5.8,194287,3.7,32245,72.3,32,11.5,1655,11.4
"01061","5","72","74","0","2021","A","",32,369,5724221,3017158,42552,298,15506,"",0.87,0.85,0.95,0.83,0.88,1.12,1.12,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","5","72","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","5","72","74","0","2021","A","N",13,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",-2,-13.3,0,0,0,0,0,0,0,0,0,0,0,0
"01067","5","72","74","0","2021","A","",23,220,3466031,1758445,30270,303,15755,"",0.93,0.72,0.61,0.68,1.02,0.84,0.84,"N",2,9.5,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","72","74","0","2021","A","",278,4949,92407349,47439775,657781,359,18672,"",1.28,1.22,1.23,1.35,1.43,1.01,1.01,"",5,1.8,177,3.7,12459461,15.6,4222521,9.8,269807,69.5,37,11.5,1920,11.5
"01071","5","72","74","0","2021","A","",88,1057,18552303,9754983,131230,338,17560,"",1.22,0.83,0.89,0.87,0.68,1.07,1.07,"",2,2.3,-36,-3.3,1327414,7.7,-4765,0.0,55502,73.3,35,11.6,1806,11.5
"01073","3","72","74","0","2021","A","N",25,0,0,0,0,0,0,"N",18.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","72","74","0","2021","A","",1623,26830,623082515,271533244,3918274,447,23224,"",1.18,0.91,0.88,1.05,1.16,0.97,0.97,"",41,2.6,988,3.8,92743270,17.5,12275669,4.7,1476995,60.5,52,13.2,2701,13.2
"01075","3","72","74","0","2021","A","",4,25,495415,0,0,377,19620,"",213.87,12.19,8.39,0.00,0.00,0.68,0.68,"",0,0.0,1,4.2,21485,4.5,0,0.0,0,0.0,4,1.1,210,1.1
"01075","5","72","74","0","2021","A","",20,168,2385131,1351175,18350,273,14204,"",1.02,0.60,0.51,0.58,0.61,0.86,0.86,"N",1,5.3,0,0,0,0,0,0,0,0,0,0,0,0
"01077","5","72","74","0","2021","A","",199,3769,70381456,34016568,466799,359,18672,"",1.34,1.54,1.86,1.65,1.60,1.20,1.20,"",5,2.6,181,5.0,10603379,17.7,3414495,11.2,223343,91.7,39,12.2,2012,12.1
"01079","5","72","74","0","2021","A","N",47,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,"N",1,2.2,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","72","74","0","2021","A","",411,7610,143313944,69374395,1051244,362,18833,"",1.67,1.52,1.64,1.75,2.00,1.08,1.08,"",19,4.8,631,9.0,24085238,20.2,7836525,12.7,345533,49.0,33,10.0,1748,10.2
"01083","5","72","74","0","2021","A","",115,1788,34930017,17107975,225495,376,19536,"",1.04,0.82,0.78,0.90,0.67,0.96,0.96,"",2,1.8,40,2.3,4963349,16.6,1362250,8.7,109460,94.3,46,13.9,2389,13.9
"01085","5","72","74","0","2021","A","N",3,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","2","72","74","0","2021","A","N",1,0,0,0,0,0,0,"N",3108.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","5","72","74","0","2021","A","N",20,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,"N",2,11.1,0,0,0,0,0,0,0,0,0,0,0,0
"01089","1","72","74","0","2021","A","",2,71,2103176,0,0,567,29484,"",4.87,6.27,6.39,0.00,0.00,1.02,1.02,"",1,100.0,-27,-27.6,-434385,-17.1,0,0.0,0,0.0,70,14.1,3634,14.1
"01089","5","72","74","0","2021","A","",906,15807,332341580,157560983,2361030,404,21025,"",1.20,0.89,0.71,1.06,1.22,0.80,0.80,"",49,5.7,862,5.8,55269106,19.9,14222133,9.9,982608,71.3,47,13.2,2485,13.4
"01091","5","72","74","0","2021","A","",37,445,7560013,4107897,57968,327,16982,"",1.05,0.75,0.70,0.81,0.88,0.94,0.94,"",-2,-5.1,1,0.2,659637,9.6,105119,2.6,18541,47.0,28,9.4,1452,9.3
"01093","3","72","74","0","2021","A","N",1,0,0,0,0,0,0,"N",23.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01093","5","72","74","0","2021","A","",56,719,11377131,6175969,90579,304,15829,"",1.28,0.80,0.81,0.79,0.71,1.01,1.01,"",2,3.7,26,3.8,778294,7.3,425955,7.4,41307,83.8,10,3.4,531,3.5
"01095","3","72","74","0","2021","A","",15,124,2992857,0,0,464,24120,"",104.69,5.29,4.53,0.00,0.00,0.86,0.86,"",0,0.0,-5,-3.9,36073,1.2,0,0.0,0,0.0,23,5.2,1184,5.2
"01095","5","72","74","0","2021","A","",204,3293,58881982,31056863,428394,344,17880,"",1.36,1.02,1.13,1.06,1.20,1.11,1.11,"",6,3.0,174,5.6,8666333,17.3,3067467,11.0,195261,83.8,34,11.0,1782,11.1
"01097","3","72","74","0","2021","A","N",1,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","72","74","0","2021","A","",891,15189,302431156,140728639,2067572,383,19911,"",1.20,1.06,1.02,1.11,1.06,0.97,0.97,"",36,4.2,1108,7.9,53217942,21.4,13221707,10.4,762341,58.4,43,12.6,2212,12.5
"01099","5","72","74","0","2021","A","N",32,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",5,18.5,0,0,0,0,0,0,0,0,0,0,0,0
"01101","1","72","74","0","2021","A","",5,142,2909602,0,0,393,20430,"",20.33,20.77,19.10,0.00,0.00,0.92,0.92,"",0,0.0,-33,-18.9,-554184,-16.0,0,0.0,0,0.0,12,3.1,637,3.2
"01101","3","72","74","0","2021","A","N",45,0,0,0,0,0,0,"N",104.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","72","74","0","2021","A","",571,9530,197800609,94245762,1452341,399,20755,"",1.27,0.89,0.92,1.17,1.27,1.03,1.03,"",16,2.9,451,5.0,30716905,18.4,7610425,8.8,542486,59.6,45,12.7,2351,12.8
"01103","5","72","74","0","2021","A","",228,3984,78023141,39703551,523945,377,19585,"",1.14,0.95,0.92,1.01,1.04,0.97,0.97,"",11,5.1,158,4.1,11869494,17.9,4265132,12.0,258676,97.5,45,13.6,2296,13.3
"01105","5","72","74","0","2021","A","",15,108,2005821,916173,23912,357,18587,"",1.36,0.69,0.95,0.86,1.42,1.37,1.37,"",0,0.0,-15,-12.2,13877,0.7,-57088,-5.9,-683,-2.8,46,14.8,2392,14.8
"01107","5","72","74","0","2021","A","",15,137,2374854,1181395,17178,333,17324,"",0.64,0.45,0.48,0.55,0.59,1.06,1.06,"",1,7.1,0,0.0,87475,3.8,-5432,-0.5,6307,58.0,13,4.1,668,4.0
"01109","5","72","74","0","2021","A","",81,1454,24858737,13058924,241142,329,17102,"",1.60,1.15,1.14,1.25,1.63,0.99,0.99,"",2,2.5,96,7.1,3523164,16.5,1571108,13.7,94651,64.6,27,8.9,1394,8.9
"01111","5","72","74","0","2021","A","",27,411,5977669,3502651,47590,280,14547,"",0.94,1.04,1.04,1.10,0.88,1.01,1.01,"N",4,17.4,0,0,0,0,0,0,0,0,0,0,0,0
"01113","3","72","74","0","2021","A","N",1,0,0,0,0,0,0,"N",14.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","72","74","0","2021","A","",108,1580,27276100,14534583,207734,332,17263,"",1.54,1.38,1.46,1.52,1.59,1.06,1.06,"",5,4.9,-2,-0.1,2350410,9.4,122143,0.8,68091,48.8,29,9.6,1511,9.6
"01115","5","72","74","0","2021","A","",139,2048,39397672,19733637,251240,370,19234,"",1.21,1.26,1.42,1.36,1.32,1.13,1.13,"",1,0.7,-35,-1.7,3905397,11.0,965470,5.1,119003,90.0,42,12.8,2198,12.9
"01117","5","72","74","0","2021","A","",421,7291,159258886,73433140,998124,420,21842,"",0.97,1.03,0.98,1.07,1.08,0.95,0.95,"",22,5.5,396,5.7,22440025,16.4,6123590,9.1,444493,80.3,38,9.9,1999,10.1
"01119","5","72","74","0","2021","A","",22,263,4394943,2524813,46653,321,16690,"",1.18,1.11,1.13,1.51,1.93,1.02,1.02,"",3,15.8,24,10.0,1270813,40.7,503509,24.9,16852,56.5,69,27.4,3600,27.5
"01121","3","72","74","0","2021","A","N",4,0,0,0,0,0,0,"N",42.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01121","5","72","74","0","2021","A","",140,1932,34591381,17505698,262747,344,17906,"",1.41,0.77,0.75,0.78,0.86,0.96,0.96,"",2,1.4,130,7.2,4454663,14.8,1619539,10.2,113050,75.5,22,6.8,1184,7.1
"01123","5","72","74","0","2021","A","",79,941,18119998,9018249,123314,370,19248,"",1.25,0.88,1.11,0.94,0.81,1.26,1.26,"",8,11.3,78,9.0,2468877,15.8,1074900,13.5,63299,105.5,21,6.0,1116,6.2
"01125","5","72","74","0","2021","A","",484,9698,184216876,89820687,1393973,365,18995,"",1.48,1.27,1.22,1.46,1.71,0.97,0.97,"",18,3.9,972,11.1,32888605,21.7,10737196,13.6,525799,60.6,32,9.6,1653,9.5
"01127","5","72","74","0","2021","A","",113,2026,36284819,18683010,242422,344,17912,"",1.15,1.36,1.51,1.44,1.49,1.11,1.11,"",7,6.6,139,7.4,4882984,15.5,2154777,13.0,118036,94.9,24,7.5,1272,7.6
"01129","5","72","74","0","2021","A","N",12,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",2,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"01131","5","72","74","0","2021","A","N",14,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",-2,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"01133","3","72","74","0","2021","A","",5,22,549890,0,0,479,24901,"",158.97,4.40,3.87,0.00,0.00,0.88,0.88,"",0,0.0,-2,-8.3,-21364,-3.7,0,0.0,0,0.0,23,5.0,1181,5.0
"01133","5","72","74","0","2021","A","N",27,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",-1,-3.6,0,0,0,0,0,0,0,0,0,0,0,0
"01999","1","72","74","0","2021","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-1,-100.0,-1,-100.0,-26847,-100.0,0,0.0,0,0.0,-563,-100.0,-29288,-100.0
"01999","3","72","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","72","74","0","2021","A","",100,504,30852573,12211733,203875,1178,61256,"",0.09,0.09,0.19,0.17,0.16,2.06,2.06,"",9,9.9,-83,-14.1,-869455,-2.7,-438981,-3.5,61479,43.2,139,13.4,7207,13.3
"02000","1","72","54","0","2021","A","",10,160,6420125,0,0,772,40168,"",11.49,9.72,14.82,0.00,0.00,1.53,1.53,"",0,0.0,-33,-17.1,-964189,-13.1,0,0.0,0,0.0,36,4.9,1891,4.9
"02000","5","72","54","0","2021","A","",2087,26584,755587814,688683180,14857995,547,28423,"",1.31,1.03,1.23,0.94,1.21,1.20,1.19,"",14,0.7,3320,14.3,166983364,28.4,151629966,28.2,6729361,82.8,60,12.3,3122,12.3
"02013","5","72","74","0","2021","A","N",8,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"02016","5","72","74","0","2021","A","N",5,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","1","72","74","0","2021","A","",2,43,1224780,0,0,552,28706,"",6.42,5.75,5.91,0.00,0.00,1.04,1.04,"",0,0.0,-4,-8.5,-111198,-8.3,0,0.0,0,0.0,6,1.1,331,1.2
"02020","5","72","74","0","2021","A","",688,12766,360162241,326987096,6624154,543,28213,"",1.21,1.09,1.23,0.97,1.20,1.13,1.13,"",-9,-1.3,1112,9.5,70409047,24.3,62392836,23.6,2648188,66.6,65,13.6,3349,13.5
"02050","5","72","74","0","2021","A","",18,62,2247180,2101642,49522,693,36051,"",0.78,0.12,0.22,0.17,0.23,1.92,1.92,"",0,0.0,23,59.0,1019899,83.1,926174,78.8,31643,177.0,87,14.4,4515,14.3
"02060","5","72","74","0","2021","A","",21,140,6805901,6349007,160743,938,48759,"",2.34,1.34,2.71,1.30,1.56,2.04,2.04,"",1,5.0,53,60.9,3133759,85.3,3047811,92.3,109306,212.5,129,15.9,6671,15.9
"02063","5","72","74","0","2021","A","",46,259,8142334,7573274,181250,605,31468,"",1.64,0.88,1.07,0.77,1.03,1.21,1.21,"",-5,-9.8,39,17.7,2477042,43.7,2203422,41.0,99308,121.2,110,22.2,5736,22.3
"02066","5","72","74","0","2021","A","",29,95,3000707,2899936,81030,606,31503,"",2.77,1.16,1.84,1.35,2.24,1.59,1.58,"",1,3.6,20,26.7,612207,25.6,580198,25.0,45088,125.4,-5,-0.8,-273,-0.9
"02068","5","72","74","0","2021","A","",40,481,20406892,18797835,583595,816,42411,"",4.04,4.10,6.99,4.73,6.85,1.71,1.70,"",1,2.6,257,114.7,11090085,119.0,10438076,124.9,453126,347.3,15,1.9,772,1.9
"02070","5","72","74","0","2021","A","",19,76,3719831,3469864,88090,942,48999,"",1.77,0.45,1.06,0.64,0.98,2.37,2.36,"",-1,-5.0,37,94.9,2589274,229.0,2379713,218.3,71151,420.0,377,66.7,19634,66.9
"02090","1","72","74","0","2021","A","",8,117,5195345,0,0,853,44341,"",93.07,62.02,110.61,0.00,0.00,1.78,1.78,"",0,0.0,-29,-19.9,-852991,-14.1,0,0.0,0,0.0,55,6.9,2867,6.9
"02090","5","72","74","0","2021","A","",222,3649,94065709,84926602,1863672,496,25779,"",1.41,1.23,1.41,1.17,1.52,1.15,1.15,"",7,3.3,398,12.2,17156807,22.3,15111781,21.6,806673,76.3,41,9.0,2123,9.0
"02100","5","72","74","0","2021","A","",18,68,1628245,1628245,40073,461,23974,"",1.75,1.00,1.49,0.96,1.31,1.49,1.49,"",-2,-10.0,13,23.6,497759,44.0,498497,44.1,22618,129.6,66,16.7,3451,16.8
"02105","5","72","74","0","2021","A","N",19,0,0,0,0,0,0,"N",2.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","72","74","0","2021","A","",98,1096,28096119,26232721,553893,493,25645,"",1.27,0.81,0.90,0.89,1.13,1.12,1.12,"",-8,-7.5,153,16.2,6196448,28.3,5433315,26.1,239975,76.4,46,10.3,2426,10.4
"02122","5","72","74","0","2021","A","",309,2299,61177333,57699622,1367239,512,26606,"",2.03,1.38,1.71,1.39,1.88,1.25,1.25,"",9,3.0,486,26.8,18117865,42.1,17361919,43.0,737527,117.1,55,12.0,2851,12.0
"02130","5","72","74","0","2021","A","",56,657,18935142,17346669,399260,554,28821,"",1.38,1.22,1.70,1.33,1.73,1.40,1.40,"",2,3.7,113,20.8,5046277,36.3,4418161,34.2,203516,104.0,63,12.8,3294,12.9
"02150","5","72","74","0","2021","A","",41,353,9862240,9015120,200349,537,27925,"",1.28,0.76,1.08,0.72,0.89,1.41,1.41,"",0,0.0,30,9.3,2213003,28.9,1809908,25.1,90624,82.6,82,18.0,4261,18.0
