"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01073","3","54","74","0","2021","A","N",2,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","54","74","0","2021","A","",2541,19550,1779323276,200823785,3165131,1750,91014,"",0.96,0.82,0.70,0.76,0.74,0.85,0.85,"",143,6.0,253,1.3,101680209,6.1,9407741,4.9,961870,43.7,78,4.7,4074,4.7
"01075","5","54","74","0","2021","A","",15,33,1445100,281579,4754,846,44013,"",0.40,0.14,0.09,0.12,0.12,0.60,0.60,"",1,7.1,3,10.0,176729,13.9,29660,11.8,2506,111.5,37,4.6,1968,4.7
"01077","1","54","74","0","2021","A","",1,25,1767589,0,0,1369,71178,"",3.83,1.83,2.25,0.00,0.00,1.24,1.24,"",0,0.0,-1,-3.8,4829,0.3,0,0.0,0,0.0,57,4.3,2942,4.3
"01077","3","54","74","0","2021","A","N",1,0,0,0,0,0,0,"N",4.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","5","54","74","0","2021","A","",204,888,50696004,9035516,177667,1098,57079,"",0.72,0.45,0.37,0.43,0.48,0.83,0.83,"",16,8.5,63,7.6,1787830,3.7,776848,9.4,57673,48.1,-41,-3.6,-2174,-3.7
"01079","5","54","74","0","2021","A","N",34,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",1,3.0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","54","74","0","2021","A","",357,1778,94185205,18091168,345556,1019,52975,"",0.75,0.43,0.30,0.45,0.52,0.68,0.68,"",41,13.0,47,2.7,6156679,7.0,736796,4.2,106216,44.4,41,4.2,2116,4.2
"01083","5","54","74","0","2021","A","",151,865,54563932,10139144,191699,1213,63080,"",0.71,0.49,0.34,0.52,0.45,0.69,0.69,"",12,8.6,208,31.7,9756768,21.8,2828262,38.7,97239,102.9,-98,-7.5,-5085,-7.5
"01085","1","54","74","0","2021","A","",1,8,561020,0,0,1308,68002,"",44.26,7.84,7.92,0.00,0.00,0.98,0.98,"",0,0.0,-1,-11.1,-36254,-6.1,0,0.0,0,0.0,32,2.5,1638,2.5
"01085","5","54","74","0","2021","A","",9,24,1644945,196513,7570,1304,67833,"",0.36,0.16,0.13,0.14,0.27,0.81,0.81,"",2,28.6,2,9.1,39309,2.4,5447,2.9,1459,23.9,-110,-7.8,-5708,-7.8
"01087","5","54","74","0","2021","A","N",11,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","1","54","74","0","2021","A","",7,1025,104288488,0,0,1956,101728,"",5.28,10.35,10.81,0.00,0.00,1.04,1.04,"",0,0.0,-14,-1.3,890209,0.9,0,0.0,0,0.0,42,2.2,2211,2.2
"01089","3","54","74","0","2021","A","",12,260,22779590,1333675,19601,1687,87726,"",10.80,8.75,10.15,19.15,35.58,1.16,1.16,"",3,33.3,-24,-8.5,-162332,-0.7,-463620,-25.8,710,3.8,134,8.6,6992,8.7
"01089","5","54","74","0","2021","A","",1964,40997,4424588220,402028598,5415074,2075,107924,"",1.36,2.83,2.62,2.66,2.20,0.92,0.92,"",159,8.8,1603,4.1,41274314,0.9,15609596,4.0,1889467,53.6,-65,-3.0,-3345,-3.0
"01091","1","54","74","0","2021","A","",1,15,1034996,0,0,1320,68619,"",16.06,4.51,4.64,0.00,0.00,1.02,1.02,"",0,0.0,1,7.1,57287,5.9,0,0.0,0,0.0,-7,-0.5,-396,-0.6
"01091","5","54","74","0","2021","A","N",19,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",-1,-5.0,0,0,0,0,0,0,0,0,0,0,0,0
"01093","5","54","74","0","2021","A","",22,69,3047313,648438,14780,847,44058,"",0.26,0.09,0.06,0.08,0.09,0.63,0.63,"",2,10.0,1,1.5,-80300,-2.6,-150664,-18.9,-349,-2.3,-32,-3.6,-1656,-3.6
"01095","1","54","74","0","2021","A","",1,9,562481,0,0,1273,66174,"",3.78,0.50,0.52,0.00,0.00,1.10,1.10,"",0,0.0,1,12.5,48370,9.4,0,0.0,0,0.0,-17,-1.3,-884,-1.3
"01095","5","54","74","0","2021","A","",159,618,48791475,6206310,93404,1517,78897,"",0.55,0.24,0.26,0.21,0.20,1.09,1.09,"",10,6.7,75,13.8,7870179,19.2,451701,7.8,25543,37.6,68,4.7,3570,4.7
"01097","1","54","74","0","2021","A","",3,600,57695382,0,0,1848,96106,"",2.30,7.49,9.41,0.00,0.00,1.26,1.26,"",0,0.0,0,0.0,1914230,3.4,0,0.0,0,0.0,59,3.3,3060,3.3
"01097","3","54","74","0","2021","A","N",2,0,0,0,0,0,0,"N",1.83,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","54","74","0","2021","A","",1098,7795,574128313,77270137,1300649,1416,73653,"",0.77,0.67,0.53,0.59,0.52,0.80,0.80,"",52,5.0,137,1.8,27802396,5.1,2344612,3.1,393349,43.4,44,3.2,2314,3.2
"01099","1","54","74","0","2021","A","",1,1,84999,0,0,1635,84999,"",17.54,0.34,0.42,0.00,0.00,1.23,1.23,"",0,0.0,0,0.0,2477,3.0,0,0.0,0,0.0,48,3.0,2477,3.0
"01099","5","54","74","0","2021","A","N",21,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",1,5.0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","1","54","74","0","2021","A","",3,12,908846,0,0,1427,74192,"",3.78,0.20,0.20,0.00,0.00,0.99,0.99,"",0,0.0,-2,-14.3,-114523,-11.2,0,0.0,0,0.0,4,0.3,214,0.3
"01101","3","54","74","0","2021","A","N",1,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","54","74","0","2021","A","",803,6480,514910063,65250724,1155173,1528,79458,"",0.93,0.74,0.66,0.79,0.80,0.89,0.89,"",34,4.4,245,3.9,19889390,4.0,3028437,4.9,399160,52.8,1,0.1,66,0.1
"01103","1","54","74","0","2021","A","",1,5,304240,0,0,1300,67609,"",2.84,0.21,0.17,0.00,0.00,0.90,0.90,"",0,0.0,0,0.0,9904,3.4,0,0.0,0,0.0,168,14.8,8742,14.9
"01103","5","54","74","0","2021","A","",241,1630,118382273,15986730,270368,1397,72635,"",0.63,0.48,0.39,0.40,0.42,0.81,0.81,"",9,3.9,10,0.6,6632074,5.9,-26736,-0.2,50500,23.0,70,5.3,3632,5.3
"01105","5","54","74","0","2021","A","N",7,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"01107","1","54","74","0","2021","A","",1,6,461325,0,0,1521,79084,"",24.25,3.56,4.50,0.00,0.00,1.30,1.30,"",0,0.0,1,20.0,19022,4.3,0,0.0,0,0.0,-74,-4.6,-3848,-4.6
"01107","5","54","74","0","2021","A","N",11,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0
"01109","5","54","74","0","2021","A","",46,749,51358759,5550938,84287,1319,68562,"",0.47,0.73,0.65,0.52,0.45,0.89,0.89,"",6,15.0,-23,-3.0,740898,1.5,-198391,-3.5,7587,9.9,57,4.5,2959,4.5
"01111","5","54","74","0","2021","A","N",23,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",1,4.5,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","54","74","0","2021","A","",58,226,10094833,2531542,42646,857,44585,"",0.43,0.24,0.15,0.26,0.26,0.61,0.61,"",7,13.7,2,0.9,694492,7.4,93334,3.8,1988,4.9,49,6.1,2557,6.1
"01115","5","54","74","0","2021","A","",137,642,34101954,6042067,128719,1021,53084,"",0.62,0.48,0.34,0.41,0.53,0.70,0.70,"",20,17.1,14,2.2,4562564,15.4,364869,6.4,37409,41.0,116,12.8,6041,12.8
"01117","1","54","74","0","2021","A","",1,25,2758557,0,0,2143,111457,"",1.31,0.63,0.82,0.00,0.00,1.30,1.30,"",0,0.0,0,0.0,71959,2.7,0,0.0,0,0.0,90,4.4,4705,4.4
"01117","5","54","74","0","2021","A","",805,5679,445261532,59716982,1122710,1508,78404,"",0.97,0.99,0.75,0.85,0.95,0.76,0.76,"",68,9.2,183,3.3,37012629,9.1,2637812,4.6,325800,40.9,80,5.6,4126,5.6
"01119","1","54","74","0","2021","A","",1,5,406434,0,0,1563,81287,"",30.42,3.78,5.06,0.00,0.00,1.34,1.34,"",0,0.0,0,0.0,24447,6.4,0,0.0,0,0.0,94,6.4,4890,6.4
"01119","5","54","74","0","2021","A","N",9,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",-2,-18.2,0,0,0,0,0,0,0,0,0,0,0,0
"01121","5","54","74","0","2021","A","",82,399,21795713,3809542,68077,1050,54626,"",0.43,0.20,0.13,0.17,0.17,0.66,0.66,"",2,2.5,11,2.8,1790795,9.0,91049,2.4,18327,36.8,59,6.0,3089,6.0
"01123","5","54","74","0","2021","A","",80,244,13519546,2444789,37596,1064,55314,"",0.66,0.28,0.23,0.25,0.19,0.81,0.81,"",9,12.7,6,2.5,1923682,16.6,70403,3.0,9521,33.9,125,13.3,6506,13.3
"01125","1","54","74","0","2021","A","",2,49,4111365,0,0,1600,83198,"",3.47,1.15,1.32,0.00,0.00,1.14,1.14,"",0,0.0,0,0.0,150423,3.8,0,0.0,0,0.0,32,2.0,1669,2.0
"01125","5","54","74","0","2021","A","",417,2980,205286078,31588572,609962,1325,68888,"",0.66,0.48,0.38,0.50,0.59,0.79,0.79,"",16,4.0,147,5.2,23761526,13.1,1868954,6.3,170177,38.7,93,7.5,4821,7.5
"01127","5","54","74","0","2021","A","",93,372,17626152,3419741,59269,911,47350,"",0.49,0.31,0.20,0.26,0.29,0.66,0.66,"",2,2.2,3,0.8,405851,2.4,68877,2.1,12066,25.6,13,1.4,640,1.4
"01129","3","54","74","0","2021","A","N",1,0,0,0,0,0,0,"N",35.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01129","5","54","74","0","2021","A","N",14,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",2,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"01131","1","54","74","0","2021","A","",1,14,1500557,0,0,2013,104690,"",32.94,11.68,18.22,0.00,0.00,1.52,1.52,"",0,0.0,-3,-17.6,-166335,-10.0,0,0.0,0,0.0,118,6.2,6155,6.2
"01131","5","54","74","0","2021","A","N",8,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",-2,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"01133","5","54","74","0","2021","A","",31,105,4267250,954358,16279,782,40673,"",0.49,0.19,0.11,0.15,0.14,0.56,0.56,"",0,0.0,5,5.0,511438,13.6,48607,5.4,988,6.5,60,8.3,3115,8.3
"01999","1","54","74","0","2021","A","",1,9,763365,0,0,1678,87242,"",0.49,0.29,0.22,0.00,0.00,0.79,0.79,"",0,0.0,3,50.0,305965,66.9,0,0.0,0,0.0,232,16.0,12053,16.0
"01999","3","54","74","0","2021","A","N",5,0,0,0,0,0,0,"N",2.91,0,0,0,0,0,0,"N",3,150.0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","54","74","0","2021","A","",3823,9733,887000365,116971615,2565228,1753,91133,"",1.70,2.15,1.48,1.55,1.57,0.69,0.69,"",533,16.2,1546,18.9,152075917,20.7,21246187,22.2,887286,52.9,27,1.6,1370,1.5
"02000","1","54","54","0","2021","A","",28,698,76054614,0,0,2097,109039,"",9.97,4.85,5.99,0.00,0.00,1.24,1.23,"",0,0.0,-9,-1.3,-207107,-0.3,0,0.0,0,0.0,22,1.1,1134,1.1
"02000","3","54","54","0","2021","A","N",2,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","54","54","0","2021","A","",2442,12815,991222315,531047922,10390150,1488,77351,"",0.80,0.61,0.44,0.71,0.66,0.73,0.73,"",203,9.1,243,1.9,28368700,2.9,27999529,5.6,2825644,37.4,15,1.0,765,1.0
"02013","1","54","74","0","2021","A","",1,1,77912,0,0,1498,77912,"",81.22,0.95,0.86,0.00,0.00,0.91,0.91,"",0,0.0,0,0.0,-335,-0.4,0,0.0,0,0.0,-7,-0.5,-335,-0.4
"02013","3","54","74","0","2021","A","N",1,0,0,0,0,0,0,"N",96.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02013","5","54","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02016","1","54","74","0","2021","A","",1,4,440448,0,0,2163,112455,"",51.96,2.76,3.11,0.00,0.00,1.15,1.15,"",0,0.0,-1,-20.0,-99000,-18.4,0,0.0,0,0.0,88,4.2,4565,4.2
"02016","5","54","74","0","2021","A","",7,24,1882658,1308001,31088,1535,79830,"",0.33,0.11,0.08,0.10,0.10,0.68,0.68,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"02020","1","54","74","0","2021","A","",4,502,54974829,0,0,2107,109584,"",3.98,7.67,9.05,0.00,0.00,1.18,1.18,"",0,0.0,1,0.2,127606,0.2,0,0.0,0,0.0,1,0.0,90,0.1
"02020","5","54","74","0","2021","A","",1132,8422,689603562,350091870,6774259,1575,81880,"",1.03,0.88,0.65,1.02,0.97,0.73,0.73,"",5,0.4,21,0.2,-2555962,-0.4,11340842,3.3,1681912,33.0,-9,-0.6,-512,-0.6
"02050","1","54","74","0","2021","A","",1,1,82297,0,0,1583,82297,"",24.53,0.34,0.40,0.00,0.00,1.18,1.18,"",0,0.0,0,0.0,-201,-0.2,0,0.0,0,0.0,-4,-0.3,-201,-0.2
"02050","3","54","74","0","2021","A","N",1,0,0,0,0,0,0,"N",29.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02050","5","54","74","0","2021","A","N",9,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0
"02060","1","54","74","0","2021","A","",1,1,58524,0,0,1351,70229,"",63.38,1.71,1.13,0.00,0.00,0.79,0.79,"",0,0.0,0,0.0,-30631,-34.4,0,0.0,0,0.0,-364,-21.2,-18926,-21.2
"02060","5","54","74","0","2021","A","N",5,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"02063","5","54","74","0","2021","A","",11,61,3661115,1748594,31656,1156,60100,"",0.20,0.25,0.13,0.17,0.14,0.52,0.52,"",0,0.0,-6,-9.0,-342665,-8.6,-3155,-0.2,5347,20.3,0,0.0,-32,-0.1
"02066","5","54","74","0","2021","A","N",5,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"02068","5","54","74","0","2021","A","N",8,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02070","5","54","74","0","2021","A","N",4,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"02090","1","54","74","0","2021","A","",7,116,11710245,0,0,1946,101168,"",25.23,7.03,8.50,0.00,0.00,1.21,1.21,"",0,0.0,-4,-3.3,-151034,-1.3,0,0.0,0,0.0,44,2.3,2255,2.3
